Stock Price,Maturity,Dividends,Volatility,Risk-free,Strike Price,Call Price
78.97632916,1,0,0.818441086,0.026432584,100,19.66125443
143.7437864,1,0,0.661085185,0.027602715,100,59.46878762
142.6201514,1,0,0.014906977,0.023905453,100,44.98234956
67.0656173,1,0,0.564904458,0.027355781,100,6.8350762
66.15227216,1,0,0.329254667,0.020282944,100,1.493859162
145.8560223,1,0,0.595467838,0.02032145,100,58.34065969
90.04613356,1,0,0.394374453,0.028319253,100,11.32582961
83.21984645,1,0,0.347312187,0.027178908,100,6.622470368
58.55871496,1,0,0.363054902,0.024016319,100,0.977822207
107.6088475,1,0,0.066988521,0.020990347,100,9.933619372
88.74870169,1,0,0.215171931,0.029264212,100,4.463153689
74.33517726,1,0,0.746748391,0.02853001,100,15.04929625
134.1143637,1,0,0.24004848,0.026818196,100,37.91472062
84.79488822,1,0,0.536929896,0.020349299,100,13.42721135
103.2904702,1,0,0.311676368,0.028442883,100,15.69499809
84.7354319,1,0,0.279078615,0.026976035,100,5.013043417
120.8491704,1,0,0.097813142,0.020502113,100,22.93908115
134.3846852,1,0,0.549100693,0.026437957,100,47.61076706
117.0705938,1,0,0.698097608,0.025614022,100,40.0383014
130.5919409,1,0,0.797249581,0.024532389,100,54.04968131
107.1225273,1,0,0.106853821,0.023642169,100,10.62753594
51.32802213,1,0,0.578622295,0.02897493,100,2.714222739
90.80622224,1,0,0.570014886,0.026966286,100,17.99204369
54.92745517,1,0,0.43601313,0.025040435,100,1.379022414
143.5773264,1,0,0.758934088,0.02498192,100,62.91514421
78.17344417,1,0,0.636005882,0.026743009,100,13.5478262
78.42692669,1,0,0.261452403,0.021475007,100,2.518384021
80.67111671,1,0,0.936205276,0.023132682,100,24.23492658
54.115132,1,0,0.124896262,0.02435985,100,2.07927E-06
98.20949623,1,0,0.942069882,0.020503871,100,35.66587867
94.32732759,1,0,0.273594878,0.02256201,100,8.819008846
104.7569001,1,0,0.093577451,0.026413438,100,8.542022763
113.555611,1,0,0.92549866,0.02218023,100,45.99937026
69.15923779,1,0,0.621134149,0.028380289,100,9.107225311
91.89895113,1,0,0.387648119,0.021505103,100,11.78542603
58.14328742,1,0,0.088572018,0.024323555,100,2.69597E-09
149.8484922,1,0,0.971399736,0.023065577,100,76.20125671
127.8665231,1,0,0.980708117,0.021620653,100,58.88888924
83.00266143,1,0,0.181854323,0.026249732,100,1.698764324
95.05986711,1,0,0.168803625,0.028209204,100,5.44428621
51.28438638,1,0,0.614996525,0.028946711,100,3.257141211
138.080083,1,0,0.05694305,0.027257828,100,40.76905156
63.27012552,1,0,0.568401781,0.02068037,100,5.547729872
120.2609819,1,0,0.189067165,0.027715554,100,24.33265534
62.02575317,1,0,0.798384522,0.028523091,100,10.65226161
97.5130375,1,0,0.016015242,0.022243444,100,0.490838013
76.91674906,1,0,0.149210876,0.023867663,100,0.300675257
51.00132889,1,0,0.229038449,0.025370616,100,0.011085596
66.85903031,1,0,0.457305044,0.026821557,100,4.202161095
71.16147126,1,0,0.470472468,0.021708103,100,5.741695165
121.1873414,1,0,0.115826765,0.028160743,100,24.10213541
116.8388428,1,0,0.326561089,0.021060658,100,25.35472692
126.6124787,1,0,0.798859223,0.023743709,100,51.00455263
145.3698599,1,0,0.469144918,0.024949028,100,53.86987595
92.98842983,1,0,0.317201865,0.020492501,100,9.701657392
135.0115237,1,0,0.386452152,0.028383689,100,42.62218651
140.5669487,1,0,0.590550086,0.026280539,100,54.15816995
96.59864017,1,0,0.744586917,0.027709705,100,27.80903005
56.92218297,1,0,0.672869616,0.02142928,100,5.781943784
96.29241346,1,0,0.71470587,0.028200449,100,26.55042896
136.236558,1,0,0.593245313,0.023728313,100,50.58681862
68.45958111,1,0,0.751975784,0.022306,100,12.22666235
86.41475302,1,0,0.592160727,0.028348332,100,16.38897331
149.1899618,1,0,0.967178384,0.022873429,100,75.48643403
125.2450064,1,0,0.714687642,0.026615423,100,46.82529563
75.22273887,1,0,0.592570721,0.029121343,100,10.89853492
114.475996,1,0,0.861554184,0.023848298,100,44.33637798
70.57234797,1,0,0.488682899,0.025483581,100,6.081536676
50.79770305,1,0,0.373157829,0.026045726,100,0.423937223
58.71747638,1,0,0.624201512,0.027182585,100,5.420071799
79.32017638,1,0,0.11020689,0.021832678,100,0.106060211
90.34754175,1,0,0.520586815,0.022679791,100,15.82578141
148.7433276,1,0,0.782435958,0.020321181,100,67.79547768
96.97313791,1,0,0.883393101,0.025118632,100,32.91678562
96.45996706,1,0,0.007568916,0.029362318,100,0.075954887
90.06841094,1,0,0.801317385,0.026713358,100,25.6591497
86.67142201,1,0,0.563764745,0.021762526,100,15.34953957
104.629154,1,0,0.823710873,0.028076986,100,36.07222046
126.5967396,1,0,0.457205592,0.029163584,100,38.18738169
53.41901422,1,0,0.876330509,0.027488948,100,8.788102234
57.17470311,1,0,0.818795736,0.021633278,100,8.990980764
79.11947991,1,0,0.061833717,0.027866832,100,0.000598985
89.04017538,1,0,0.050818468,0.028404668,100,0.081245647
95.10064356,1,0,0.028795561,0.020888938,100,0.22321648
55.17529258,1,0,0.659048592,0.028719622,100,5.056137491
99.55078511,1,0,0.058309931,0.029073604,100,3.695557872
95.10218755,1,0,0.655055782,0.024556227,100,23.5153039
55.24244363,1,0,0.846672112,0.023430271,100,8.845061985
74.98460325,1,0,0.930962122,0.029653732,100,20.87642571
80.84185942,1,0,0.312733692,0.02901381,100,4.740885196
69.19705232,1,0,0.831842008,0.02650802,100,14.85430957
106.7832312,1,0,0.459222526,0.020282765,100,23.30832521
133.2206955,1,0,0.075313662,0.027159807,100,35.90015368
126.1461674,1,0,0.822600492,0.027311632,100,51.72939611
84.79050234,1,0,0.630682588,0.021089691,100,16.6136005
134.3826338,1,0,0.306054429,0.025979396,100,39.57518961
97.88095883,1,0,0.707536066,0.023334052,100,27.13070923
114.1587027,1,0,0.267354857,0.0262049,100,21.52962077
122.379065,1,0,0.835756987,0.029871926,100,49.48007436
62.77085339,1,0,0.395022351,0.028285255,100,2.060651735
148.1646956,1,0,0.766860613,0.02054894,100,66.73014772
121.1227641,1,0,0.364124026,0.020036135,100,29.94343791
124.7699296,1,0,0.29171323,0.028434031,100,31.04518182
94.34943685,1,0,0.522632157,0.023905545,100,18.18656207
66.22236469,1,0,0.124118345,0.023309678,100,0.002363882
130.3376432,1,0,0.439330679,0.028395549,100,40.49738245
144.5728279,1,0,0.495916051,0.028720572,100,54.32790777
120.0675287,1,0,0.205361643,0.022300788,100,24.12378787
78.60499939,1,0,0.485528961,0.025247645,100,9.036365355
63.10888405,1,0,0.419193577,0.02800158,100,2.540788656
128.4426306,1,0,0.567018562,0.022187118,100,43.33324123
147.2076704,1,0,0.49009668,0.02253966,100,55.96089497
67.24796863,1,0,0.225720536,0.029169767,100,0.39432119
79.23703937,1,0,0.153920256,0.024443632,100,0.548596244
53.78543963,1,0,0.102391752,0.020797863,100,2.89174E-09
98.58385053,1,0,0.089070359,0.022550182,100,3.90935462
130.2880232,1,0,0.125723292,0.026772206,100,32.97891103
64.6766967,1,0,0.487952068,0.021543814,100,4.201881775
99.56341557,1,0,0.390802088,0.028605944,100,16.46049039
70.58036234,1,0,0.252178386,0.0250255,100,0.983380959
85.72721021,1,0,0.423755067,0.02258855,100,10.09741424
58.89027524,1,0,0.490143186,0.02476177,100,2.868066022
100.772121,1,0,0.176092674,0.021932344,100,8.535831342
68.79923584,1,0,0.102138565,0.026559478,100,0.000719614
145.9007814,1,0,0.128190556,0.028620947,100,48.72545848
119.9716911,1,0,0.115086415,0.020881152,100,22.23297487
125.6594449,1,0,0.059357821,0.023909008,100,28.0220051
101.6701839,1,0,0.802202429,0.02642047,100,33.20037977
95.84494752,1,0,0.604946554,0.026839331,100,22.21626442
143.5779017,1,0,0.241621263,0.023651069,100,46.58470031
122.8513037,1,0,0.864542964,0.027677122,100,50.84715369
51.27153157,1,0,0.529348249,0.029864777,100,2.022793097
115.2333698,1,0,0.940661258,0.026972807,100,47.98169133
117.5892017,1,0,0.536866461,0.02408674,100,34.07523973
50.12157236,1,0,0.885923146,0.023923737,100,7.647584401
147.3683783,1,0,0.850113299,0.025131591,100,69.546579
81.10776087,1,0,0.81433613,0.025011001,100,20.7032917
113.3021659,1,0,0.807603092,0.029456624,100,41.6648038
103.4156591,1,0,0.133216208,0.021228444,100,8.549065114
125.6017452,1,0,0.086639701,0.025337508,100,28.1084519
111.760036,1,0,0.466654935,0.020560086,100,26.9946504
111.2988023,1,0,0.1039467,0.020523084,100,13.90532299
106.1473209,1,0,0.009916775,0.025861628,100,8.700328896
84.52584232,1,0,0.360907437,0.026526579,100,7.573664405
144.6909483,1,0,0.784666946,0.028407658,100,64.99715823
128.4450656,1,0,0.495484674,0.025020768,100,40.80129421
90.10666626,1,0,0.47092606,0.029791906,100,14.15476475
123.3258449,1,0,0.534949415,0.022055566,100,38.16437852
139.7678611,1,0,0.513856676,0.025467232,100,50.67826409
134.2726411,1,0,0.140326243,0.022540441,100,36.56734059
117.2636627,1,0,0.57989508,0.02230292,100,35.42231737
122.9753272,1,0,0.400415611,0.025598158,100,33.0542491
87.50675915,1,0,0.250506522,0.020095785,100,4.918761216
62.10781307,1,0,0.982857277,0.022266764,100,15.13908293
145.5214235,1,0,0.07347098,0.026617376,100,48.14804908
144.9833595,1,0,0.06442469,0.024963973,100,47.44885451
126.3379697,1,0,0.483687872,0.028843875,100,38.93740144
139.4411831,1,0,0.778349169,0.028988588,100,60.53329106
144.8204435,1,0,0.956939088,0.02877953,100,71.78951747
107.384191,1,0,0.849033791,0.022556584,100,38.72911085
138.2395946,1,0,0.354562252,0.026756975,100,44.34631154
88.53273871,1,0,0.126786923,0.023923997,100,1.486621624
119.5136004,1,0,0.991099897,0.026418505,100,53.05205173
124.7597552,1,0,0.62414798,0.029711674,100,43.10390967
78.32901066,1,0,0.020613959,0.021656953,100,2.88258E-28
112.4816513,1,0,0.999011909,0.0237751,100,47.980267
109.6918306,1,0,0.612958145,0.027941418,100,31.59852633
130.7432019,1,0,0.107811512,0.024451859,100,33.17108241
60.42727577,1,0,0.28352374,0.022556576,100,0.398330916
81.38287997,1,0,0.955870365,0.020703199,100,25.22027832
85.51342428,1,0,0.431943281,0.020869408,100,10.22685088
148.9351065,1,0,0.799886207,0.028710441,100,69.08054792
83.4912235,1,0,0.335844051,0.028862896,100,6.405264601
84.74103751,1,0,0.824860561,0.024465427,100,23.14995386
75.35639206,1,0,0.029802979,0.025048114,100,7.20168E-19
134.6498047,1,0,0.206924457,0.02847013,100,38.03735907
131.2144083,1,0,0.359446257,0.028521172,100,38.5666407
116.3193311,1,0,0.791224908,0.028731893,100,43.21032816
120.921976,1,0,0.02786313,0.020206522,100,22.92234978
69.79824957,1,0,0.492987315,0.029916734,100,6.008887831
96.69628984,1,0,0.687544819,0.029703951,100,25.87221975
111.869058,1,0,0.581302198,0.024560035,100,31.73518947
72.26878642,1,0,0.086092231,0.029046454,100,0.000544708
98.67783026,1,0,0.846004685,0.0257582,100,32.75099178
148.4975887,1,0,0.306659861,0.022071868,100,52.14329379
88.1105182,1,0,0.590510915,0.027368382,100,17.22551651
124.3630762,1,0,0.827084384,0.021738822,100,50.29472129
52.52650963,1,0,0.555558572,0.025427441,100,2.591302877
134.2170112,1,0,0.125888055,0.027322809,100,36.93656647
133.1182303,1,0,0.623462236,0.025214405,100,49.33085161
66.00844905,1,0,0.147791989,0.02905059,100,0.016526241
124.4546404,1,0,0.111996968,0.027705682,100,27.24719659
138.8601596,1,0,0.344944856,0.024653896,100,44.46498945
149.7329597,1,0,0.729056743,0.029248716,100,67.07129189
56.12172555,1,0,0.309651492,0.025080928,100,0.336936279
130.3910518,1,0,0.140396531,0.024912815,100,32.96329822
97.04420789,1,0,0.299214609,0.020749928,100,11.14909591
65.9576662,1,0,0.431532684,0.023693442,100,3.369841669
84.14449609,1,0,0.282871666,0.029640571,100,4.98801432
103.0780134,1,0,0.802805187,0.023666237,100,34.07831987
64.09288562,1,0,0.662966279,0.022540848,100,8.085146967
50.52628069,1,0,0.019040574,0.023872882,100,4.8758E-264
86.89002292,1,0,0.642793163,0.021446144,100,18.17942292
56.25673337,1,0,0.161139652,0.020000314,100,0.000864736
86.65220217,1,0,0.167271317,0.025305199,100,2.173124906
142.6119889,1,0,0.417378922,0.021880221,100,49.63632943
69.81271784,1,0,0.423207047,0.022710149,100,4.180926897
86.38376607,1,0,0.046319309,0.021380928,100,0.00453746
57.0403221,1,0,0.581948888,0.022807948,100,4.056254582
93.91998849,1,0,0.919496494,0.028535474,100,32.24325836
134.888,1,0,0.201574977,0.025399098,100,37.91782968
54.45691489,1,0,0.350466805,0.023624653,100,0.500889102
54.93401494,1,0,0.643640441,0.02262274,100,4.627225376
73.93123615,1,0,0.463960882,0.0245722,100,6.572319305
76.95987984,1,0,0.365789834,0.029567506,100,4.989257333
75.4265719,1,0,0.607849335,0.021965856,100,11.28286882
75.74900597,1,0,0.245890597,0.022129165,100,1.6266216
120.3122308,1,0,0.677230281,0.029294549,100,41.78882832
76.30949903,1,0,0.609284357,0.025076849,100,11.80021179
140.4097665,1,0,0.219849296,0.024218219,100,43.32630768
94.17574064,1,0,0.588773631,0.021412357,100,20.42773524
140.0144683,1,0,0.025875524,0.025442095,100,42.52658558
95.09526938,1,0,0.924100254,0.024957755,100,33.07590661
131.4134031,1,0,0.420951867,0.027446226,100,40.67699372
75.65566755,1,0,0.02671613,0.020241798,100,4.07738E-23
105.0284303,1,0,0.959001008,0.028764346,100,41.29104445
71.12784459,1,0,0.271336892,0.021744065,100,1.327002289
110.3612359,1,0,0.865457271,0.023536183,100,41.49208106
145.2524698,1,0,0.396603983,0.023158426,100,51.43212906
68.69856082,1,0,0.260580354,0.021174982,100,0.851055089
103.6107618,1,0,0.61082538,0.023939822,100,27.24293362
100.3083388,1,0,0.947209206,0.025836908,100,37.45850431
97.4612404,1,0,0.074243253,0.021400518,100,2.686418213
60.13274084,1,0,0.331764992,0.025890818,100,0.815910792
99.88813574,1,0,0.098124103,0.028831735,100,5.372896541
105.6642663,1,0,0.833205851,0.0252627,100,37.03829042
134.4408772,1,0,0.621834841,0.022886513,100,50.18652552
77.3191128,1,0,0.055768537,0.02094929,100,1.18258E-05
139.5638151,1,0,0.479752578,0.020900432,100,49.01455841
140.1108922,1,0,0.505057706,0.021642211,100,50.40202858
131.5013914,1,0,0.866202602,0.024725212,100,57.44617134
77.84428122,1,0,0.711681449,0.025886269,100,15.71583461
115.9434081,1,0,0.308565219,0.025861938,100,24.33006539
97.99817863,1,0,0.33493144,0.021931034,100,13.10614312
149.1324584,1,0,0.21056484,0.025973708,100,51.89895943
85.29744076,1,0,0.400458337,0.027632679,100,9.259632196
82.55979156,1,0,0.0569235,0.024980514,100,0.002511526
76.37350634,1,0,0.184911289,0.029004647,100,0.721783879
80.19501962,1,0,0.566192793,0.028415689,100,12.36383659
127.0378145,1,0,0.729044345,0.022638594,100,48.55921993
86.0571,1,0,0.429638881,0.020365534,100,10.38527095
120.9310545,1,0,0.242813932,0.021585463,100,25.84788269
121.9024492,1,0,0.85119904,0.026637833,100,49.57367831
78.1341244,1,0,0.251400853,0.026970948,100,2.296971755
108.7836672,1,0,0.048077656,0.020049038,100,10.79515064
87.41845512,1,0,0.083785272,0.020171722,100,0.307416549
123.665047,1,0,0.986450274,0.026654485,100,56.05815879
52.22549618,1,0,0.495688316,0.023975583,100,1.709338855
83.77713155,1,0,0.697981916,0.024527863,100,18.40948864
110.7131546,1,0,0.078404724,0.02379806,100,13.25353284
146.2716462,1,0,0.119246228,0.025186845,100,48.76010686
53.65575967,1,0,0.754703944,0.02568322,100,6.394080974
80.75968865,1,0,0.700965644,0.029038308,100,16.98908616
143.4067003,1,0,0.451140236,0.024877137,100,51.59821151
141.8325069,1,0,0.855843363,0.022746393,100,65.15264941
109.0280611,1,0,0.470928671,0.029405838,100,25.71481352
73.04905283,1,0,0.278136255,0.020655162,100,1.753005929
50.43493291,1,0,0.901556791,0.022401613,100,8.050411166
56.48028449,1,0,0.557409285,0.024380717,100,3.487154277
75.56263708,1,0,0.03487524,0.025900181,100,6.05225E-14
54.71172321,1,0,0.907535992,0.029742941,100,10.01376689
135.0723862,1,0,0.966226238,0.020326693,100,63.93526348
90.59106559,1,0,0.887417211,0.028547233,100,28.97697309
94.94355769,1,0,0.071728935,0.027277984,100,1.727590271
127.5999119,1,0,0.226403654,0.029278812,100,31.87638986
89.5398411,1,0,0.839531582,0.023442661,100,26.53833036
103.4870428,1,0,0.474091574,0.024241795,100,21.92184275
122.9669345,1,0,0.025742808,0.024338424,100,25.37139777
142.3479937,1,0,0.193542613,0.023258362,100,44.87069797
54.98455065,1,0,0.60559787,0.029508524,100,4.019737412
149.5403699,1,0,0.101635029,0.025165272,100,52.02553082
62.57114711,1,0,0.649751272,0.020096236,100,7.170060912
121.1971766,1,0,0.944581592,0.028551114,100,52.66893293
141.948447,1,0,0.768263268,0.026508285,100,62.03561404
132.6398919,1,0,0.723239338,0.023891479,100,52.73581516
145.8451096,1,0,0.751556344,0.020933052,100,64.25895724
87.04304433,1,0,0.24056034,0.025238592,100,4.562000372
91.3177233,1,0,0.424375576,0.023956797,100,12.91168759
76.37789231,1,0,0.303580697,0.027563128,100,3.141613417
98.80119886,1,0,0.960328762,0.022822144,100,36.78255132
120.1540318,1,0,0.614297647,0.029522259,100,39.24492831
60.03769697,1,0,0.397648458,0.021234667,100,1.587505416
117.5993126,1,0,0.149229133,0.027503071,100,21.08394209
145.6960082,1,0,0.175227756,0.025812617,100,48.3215552
72.76488135,1,0,0.778879951,0.022793845,100,15.0725059
108.9007725,1,0,0.09182958,0.024942751,100,11.89461468
96.88127758,1,0,0.427485086,0.021754654,100,16.00018127
91.54255244,1,0,0.353452832,0.029482975,100,10.63582798
53.81277968,1,0,0.096822241,0.029686323,100,6.03885E-10
100.6601463,1,0,0.285101511,0.026330617,100,12.92924584
79.98005672,1,0,0.7816293,0.024546561,100,19.01877402
62.60251969,1,0,0.28975783,0.021120868,100,0.597028008
126.0268554,1,0,0.956904248,0.026815139,100,56.76763866
68.23320198,1,0,0.706733208,0.024173351,100,10.93681025
129.2505529,1,0,0.530113455,0.024038785,100,42.67108664
59.96360877,1,0,0.196479391,0.020992354,100,0.030414378
83.86828117,1,0,0.505697319,0.022906232,100,11.99595717
122.1362619,1,0,0.242744669,0.024812712,100,27.11211309
123.6202934,1,0,0.356200791,0.027165612,100,32.10484806
127.1237181,1,0,0.161961576,0.029792922,100,30.41570303
130.2297989,1,0,0.860434154,0.025784383,100,56.2786538
145.3305417,1,0,0.285549265,0.02702992,100,49.2232215
149.3477416,1,0,0.036988503,0.026499236,100,51.96286285
135.5370837,1,0,0.032075984,0.02729521,100,38.22968986
101.3439473,1,0,0.69805383,0.022071328,100,28.97562569
64.08708084,1,0,0.92025961,0.023236004,100,14.58221034
52.15497186,1,0,0.210388353,0.029257245,100,0.006670494
78.90670997,1,0,0.681782572,0.024545122,100,15.29430874
129.1626775,1,0,0.785518226,0.026923444,100,52.59825562
114.2019475,1,0,0.360205456,0.029272944,100,25.12809889
93.81207349,1,0,0.007172232,0.028300711,100,4.52862E-08
91.86764918,1,0,0.470610527,0.027528789,100,15.01310959
101.1707128,1,0,0.003053746,0.024764586,100,3.616758733
98.28309795,1,0,0.110793777,0.028085376,100,4.865311962
112.2544126,1,0,0.025450166,0.02514552,100,14.73761302
67.65955794,1,0,0.017126541,0.02267153,100,6.5479E-104
135.8440732,1,0,0.830794972,0.024605177,100,59.48157644
76.78759984,1,0,0.728840728,0.024288468,100,15.6618992
88.89163376,1,0,0.958289655,0.027183521,100,30.2061157
112.455089,1,0,0.346693543,0.024887225,100,23.09199964
50.97606093,1,0,0.858044925,0.027984414,100,7.480376058
145.7599832,1,0,0.656354251,0.026670659,100,60.8987382
72.33551602,1,0,0.202044434,0.025570716,100,0.522736869
68.10520406,1,0,0.386063513,0.024522248,100,2.948518394
59.23268374,1,0,0.245666757,0.02066298,100,0.138888474
131.0674631,1,0,0.213283975,0.028553688,100,34.75705461
121.1670799,1,0,0.676581727,0.022663762,100,42.08204417
126.9157793,1,0,0.853669468,0.026285979,100,53.47452566
129.2898716,1,0,0.594922199,0.022282145,100,45.06803132
118.3844011,1,0,0.682467485,0.020974208,100,40.17789172
86.28593917,1,0,0.258897965,0.023589121,100,4.839281972
72.25487152,1,0,0.007107772,0.020354884,100,0
100.5749037,1,0,0.669563237,0.028552926,100,27.65497845
79.30389484,1,0,0.377151344,0.0296198,100,6.125784993
125.0343686,1,0,0.577681548,0.024173266,100,41.22676819
125.8066207,1,0,0.485920445,0.023967313,100,38.3140665
113.3578177,1,0,0.879609386,0.029388928,100,44.41348156
131.3426702,1,0,0.036542936,0.025612996,100,33.87144681
75.18898875,1,0,0.435689823,0.020670247,100,6.155286961
79.65955917,1,0,0.791054193,0.02514047,100,19.15316433
84.03237656,1,0,0.081522899,0.028425311,100,0.10906405
127.4445011,1,0,0.678521612,0.026192927,100,47.08208775
73.54045881,1,0,0.150731818,0.022770053,100,0.145460154
122.1790371,1,0,0.260784097,0.026571451,100,27.80283896
132.7586626,1,0,0.112468143,0.027924778,100,35.52332853
126.0836971,1,0,0.496191315,0.020745302,100,38.72457502
100.9986769,1,0,0.509921189,0.029569969,100,21.94664025
70.8345897,1,0,0.113726043,0.024312385,100,0.006758346
120.0903908,1,0,0.222033005,0.02464739,100,24.77685494
66.81432165,1,0,0.483754737,0.023693383,100,4.744075691
145.3140631,1,0,0.497934415,0.02386271,100,54.69173463
74.14665758,1,0,0.104450865,0.026229336,100,0.012465692
147.7795682,1,0,0.478431685,0.02665631,100,56.37095142
59.28557205,1,0,0.995620365,0.028287987,100,14.11654655
81.44806435,1,0,0.216383774,0.029084576,100,2.249495871
88.09642899,1,0,0.470057983,0.02624035,100,12.96283166
91.48517417,1,0,0.863777229,0.020858362,100,28.51722516
134.0383056,1,0,0.341459623,0.028480973,100,40.43972656
105.8420279,1,0,0.480017112,0.021645168,100,23.56243969
144.7889562,1,0,0.347257893,0.029762254,100,50.24484892
97.03221666,1,0,0.171161386,0.026784129,100,6.467501892
54.65552709,1,0,0.892338073,0.02155887,100,9.554907277
64.58664999,1,0,0.241877693,0.029257139,100,0.360118709
96.28576162,1,0,0.8152259,0.023264854,100,29.99003571
91.29151463,1,0,0.477698531,0.024844336,100,14.86474966
108.2383364,1,0,0.378102446,0.027637966,100,21.49285703
87.10555092,1,0,0.840046432,0.028798086,100,25.20291599
123.103238,1,0,0.746540827,0.026367515,100,46.42805167
65.63585306,1,0,0.031202208,0.025043674,100,6.39927E-38
138.711035,1,0,0.938072943,0.027790934,100,66.07647683
115.0839248,1,0,0.293982123,0.027327756,100,23.24877783
102.702552,1,0,0.522720012,0.026490543,100,23.3901588
148.530633,1,0,0.86428963,0.025188321,100,71.05296254
83.0390215,1,0,0.803154067,0.022865708,100,21.39848398
68.44799929,1,0,0.581002011,0.023252323,100,7.675791012
71.77173883,1,0,0.680342955,0.028754575,100,11.88492879
129.2416176,1,0,0.305573496,0.029323126,100,35.32873282
127.8923896,1,0,0.286216281,0.020414325,100,32.93356288
145.9957798,1,0,0.466757728,0.020936785,100,54.04519515
115.75777,1,0,0.355856088,0.02456175,100,25.83670511
55.5624496,1,0,0.104438647,0.02519158,100,4.83931E-08
82.29756996,1,0,0.52002302,0.023830022,100,11.7473454
119.1229722,1,0,0.810222892,0.028659137,100,46.00574937
101.7197111,1,0,0.65957308,0.023494298,100,27.83383924
133.861595,1,0,0.726363099,0.022071389,100,53.72315262
95.79637424,1,0,0.090058618,0.026925628,100,2.749604317
90.71797042,1,0,0.898102107,0.020644147,100,29.18993657
109.3678871,1,0,0.639669694,0.02885964,100,32.44240452
135.8841377,1,0,0.586163374,0.023676223,100,50.03406135
76.64853191,1,0,0.985848562,0.023076063,100,23.32574102
111.6281891,1,0,0.24915351,0.024577504,100,18.86490766
143.2818924,1,0,0.034832122,0.029772485,100,46.21525747
88.67718128,1,0,0.434366425,0.024053965,100,11.92669062
57.34212252,1,0,0.721662468,0.028372102,100,7.031626651
128.0274736,1,0,0.770665271,0.024236645,100,51.01721854
135.8015062,1,0,0.376179469,0.025847831,100,42.79469904
136.8111636,1,0,0.287869823,0.029542465,100,41.60338381
111.8295957,1,0,0.992746611,0.023813286,100,47.27157697
120.0829154,1,0,0.405322504,0.028766529,100,31.19042446
121.7419252,1,0,0.042404819,0.020937042,100,23.81386369
149.955444,1,0,0.338201201,0.026213374,100,54.48354736
114.3793665,1,0,0.875087346,0.025811251,100,44.85289344
98.94577028,1,0,0.440575823,0.020479227,100,17.65736782
128.9646136,1,0,0.934642908,0.029000347,100,58.28962123
106.276043,1,0,0.95043946,0.026316262,100,41.79058855
70.60372058,1,0,0.030284138,0.020840728,100,3.69985E-28
130.8374765,1,0,0.112080855,0.021184104,100,32.95292462
77.62254436,1,0,0.064511754,0.029299436,100,0.000365221
54.70028861,1,0,0.258033161,0.024617958,100,0.080981791
85.85926507,1,0,0.136351859,0.026009146,100,1.189139756
61.3525566,1,0,0.152936528,0.025567306,100,0.004094299
100.5340659,1,0,0.452307801,0.026699536,100,19.33186358
142.7479516,1,0,0.180378137,0.029644664,100,45.79227558
140.6139135,1,0,0.572284269,0.024091844,100,53.39076656
141.7240024,1,0,0.800167712,0.02624626,100,63.07544181
145.9056147,1,0,0.93516083,0.020634418,100,71.44588138
133.6643137,1,0,0.942373234,0.028989845,100,62.27624403
93.12792974,1,0,0.49760606,0.029217505,100,16.75946147
84.23071209,1,0,0.997264697,0.028666398,100,28.49926472
106.485048,1,0,0.145137536,0.028589474,100,11.67152474
64.21053265,1,0,0.155098154,0.027769561,100,0.013959473
86.80651798,1,0,0.81193826,0.027043195,100,24.03271322
51.1139758,1,0,0.265008281,0.023512124,100,0.044296686
149.2073953,1,0,0.958198316,0.028310366,100,75.40854079
87.06632887,1,0,0.531611622,0.021279462,100,14.42858075
99.76936889,1,0,0.577319988,0.025728585,100,23.57377878
101.7779341,1,0,0.073996659,0.027865459,100,5.737818564
83.49132003,1,0,0.139046558,0.023680542,100,0.814770257
109.7967832,1,0,0.099044974,0.021698621,100,12.56420254
147.2782633,1,0,0.252580638,0.023445624,100,50.25433806
67.02039434,1,0,0.864166936,0.023242721,100,14.58071167
100.0056247,1,0,0.21006708,0.022200579,100,9.420315792
145.2428786,1,0,0.464539177,0.022710223,100,53.45235873
68.73210742,1,0,0.627767374,0.022153103,100,8.994648716
53.92135842,1,0,0.864963177,0.020002718,100,8.657907161
97.08510898,1,0,0.037282423,0.028530124,100,1.3941538
144.2511685,1,0,0.969156054,0.021968463,100,71.48761577
108.9937348,1,0,0.016787938,0.027552316,100,11.71135604
79.24157509,1,0,0.597769086,0.023467651,100,12.78383236
147.6700748,1,0,0.611420388,0.028955844,100,60.98035052
96.04924438,1,0,0.504622948,0.026063776,100,18.58872317
83.26215185,1,0,0.660177143,0.024449119,100,16.87528864
112.8187378,1,0,0.84986074,0.028653953,100,42.87679933
54.54695878,1,0,0.199487614,0.0260669,100,0.007639354
104.5941072,1,0,0.5186317,0.025239992,100,24.40371084
132.4848903,1,0,0.583177567,0.029364321,100,47.53634827
88.94019486,1,0,0.778545991,0.023659453,100,24.09598261
144.6384283,1,0,0.083232752,0.021519437,100,46.76738553
53.31318456,1,0,0.021529947,0.023009934,100,7.4375E-176
148.5149376,1,0,0.444345437,0.025563739,100,55.88038786
70.607582,1,0,0.658570948,0.026241579,100,10.69933353
88.81801721,1,0,0.423166776,0.025280192,100,11.63990804
142.0963933,1,0,0.210079107,0.022213685,100,44.66518127
129.2085075,1,0,0.246732437,0.021355707,100,33.12362284
121.5987776,1,0,0.451744167,0.026228131,100,33.92366316
